user_idx,item_idx,label,weight,price_norm,category_idx
96,249,1,1,-1.0725419633991595,1
173,427,1,1,-0.5136212435188215,6
21,34,1,1,1.1565277474857407,6
77,436,1,1,1.4158854243973495,6
49,197,1,1,1.068424145733179,1
174,244,1,1,-1.497282841272149,5
105,122,1,1,0.4814446960667539,6
83,350,1,3,-1.157244506995832,2
25,45,1,1,0.709990405637508,5
49,484,1,1,0.24395096444300515,6
69,465,1,1,0.09404797659593024,4
5,280,1,3,-0.022748679281317102,1
151,296,1,1,-1.0030497076663254,5
153,422,1,5,-0.9091292167661907,4
7,96,1,1,-1.312181600764124,4
92,200,1,1,-0.7060374583145131,1
113,182,1,1,1.0347644669998932,1
25,48,1,3,1.5715108275543335,2
49,304,1,2,-1.513167942262156,1
99,275,1,1,-0.05555809347563052,3
142,375,1,3,-0.3485619528580017,4
84,32,1,2,0.9247969199594712,3
114,350,1,1,-1.157244506995832,2
64,130,1,1,-1.2047243585530492,3
29,147,1,2,-0.9563121505478936,6
35,11,1,1,1.0987907364107623,1
131,169,1,2,1.3778124678189216,4
95,376,1,1,0.7884576759483836,5
45,464,1,5,1.15135867893929,2
134,192,1,1,1.490020394438223,4
69,404,1,1,-0.12564418475949296,5
120,393,1,1,-1.669198233294841,3
98,270,1,1,-1.4960141925949522,4
89,78,1,1,-0.6348176809786876,6
151,61,1,3,-0.5320436418632221,5
78,230,1,1,-1.2488436407419468,2
26,385,1,1,1.1431799438501276,5
55,89,1,2,0.931275125970689,6
40,308,1,1,1.4304883804476363,2
172,404,1,1,-0.12564418475949296,5
2,5,1,1,0.4641154949867463,1
130,26,1,2,1.20962204425268,1
182,380,1,1,1.2706791359084075,5
145,59,1,1,-1.034482503083255,5
63,488,1,3,-1.3489319236152617,5
44,347,1,1,-0.44403451394832383,3
151,194,1,1,-0.776609415049217,1
117,38,1,1,-1.3416439418526416,6
65,302,1,1,1.0240619308188603,5
68,408,1,5,1.1718325091872428,1
90,388,1,2,1.1938179208378132,2
147,311,1,2,0.5902380682676426,3
29,118,1,1,-0.6729176300821622,1
120,416,1,1,0.7775526958295003,1
72,358,1,5,1.3964238138386493,6
60,261,1,1,1.0418365085621393,3
167,418,1,3,-1.2215002128695984,5
171,497,1,2,-1.0585868279499944,4
139,445,1,1,-0.11530604766659124,4
99,129,1,1,-0.5588877080222058,1
104,317,1,1,0.9863803658536102,3
42,76,1,1,-0.43225227676542144,4
72,230,1,1,-1.2488436407419468,2
184,387,1,2,0.21450211961701096,4
186,460,1,1,1.0881961703299166,3
4,309,1,1,-0.8174086166573656,6
90,201,1,1,0.9167666437580658,6
146,120,1,1,0.82119960883008,4
87,351,1,1,-1.0792900946608446,6
172,82,1,2,1.4550650745026938,6
124,473,1,1,0.34677898860856415,6
60,212,1,5,-0.7074815584045138,4
104,53,1,1,0.052169073985911925,4
70,133,1,2,0.1539173971496013,2
50,208,1,1,-1.2307181601730603,3
161,177,1,1,1.2351839654719434,4
66,152,1,1,1.0112539776841818,6
143,415,1,1,-0.5959619411739042,5
128,262,1,1,0.400993475164943,6
84,457,1,1,-1.4260495676738,4
191,230,1,1,-1.2488436407419468,2
53,368,1,1,0.30503504862377956,3
83,228,1,1,0.1312571723728624,1
108,64,1,1,1.4253193119011855,3
168,293,1,3,-1.3167838262845935,5
146,102,1,5,-1.4432573023910973,3
79,97,1,1,0.9073597487792766,5
102,242,1,1,1.5880842379330324,1
96,176,1,1,-1.6859470950863436,4
129,408,1,1,1.1718325091872428,1
138,384,1,2,1.355165739304706,4
181,39,1,1,-0.8282731079886788,3
27,253,1,1,-1.5191332902974857,6
57,321,1,1,0.09114628015340562,1
96,319,1,1,0.9516139935934081,2
176,4,1,1,-0.3670653287775425,1
125,128,1,1,1.2929209765469218,1
2,58,1,1,-0.497169299502833,5
124,427,1,1,-0.5136212435188215,6
194,161,1,1,-1.5694068681970403,1
143,135,1,1,-1.2370614035590446,4
46,390,1,1,-0.09901605880088317,6
171,181,1,1,1.248720716782884,2
46,43,1,3,-1.2450646872354032,6
69,396,1,3,-0.7020020758200254,2
178,395,1,1,-0.17374486439278503,2
25,188,1,1,-1.5712963449503121,6
119,219,1,1,1.403981720851737,6
55,319,1,1,0.9516139935934081,2
82,13,1,5,0.3979028310470912,3
80,147,1,1,-0.9563121505478936,6
60,53,1,1,0.052169073985911925,4
10,365,1,1,-1.1079696525230067,6
171,14,1,1,-0.24839269240954664,3
182,90,1,1,-1.4300849501682877,1
76,365,1,1,-1.1079696525230067,6
91,115,1,1,1.1364857976385356,4
192,146,1,5,-1.6387506650421173,2
17,340,1,1,-1.6045376395453734,5
80,354,1,2,-1.389866087848644,2
96,390,1,1,-0.09901605880088317,6
112,256,1,1,0.1578852983314722,4
199,427,1,1,-0.5136212435188215,6
97,195,1,1,-1.1594039089995714,4
120,35,1,1,0.3835832965097952,1
13,252,1,1,-0.8122800368984848,3
33,19,1,1,0.26433032085329444,2
62,40,1,1,1.2719882733731744,1
84,485,1,1,-0.04345194599216728,4
34,293,1,1,-1.3167838262845935,5
143,443,1,2,1.0723515581274796,5
18,260,1,1,-0.9525736858289201,5
169,142,1,1,-1.1088604058495493,2
25,372,1,1,-0.6361673072310247,5
163,15,1,2,-1.6256053053443547,1
172,330,1,1,-1.1264055471299306,3
178,176,1,1,-1.6859470950863436,4
92,333,1,5,1.408610938897253,5
67,77,1,1,0.3366163029284662,4
167,370,1,1,0.17885849029278977,5
118,150,1,1,0.5246867211916326,3
56,474,1,2,-0.30704744933611433,5
45,210,1,1,-0.008294182118787416,3
196,29,1,3,0.40092599385232613,3
120,112,1,2,1.2676559731031725,4
54,282,1,2,-0.9827918176187463,4
189,112,1,1,1.2676559731031725,4
58,105,1,3,0.18968249283653282,5
139,212,1,1,-0.7074815584045138,4
37,11,1,1,1.0987907364107623,1
16,312,1,1,-0.17786122446241298,3
87,48,1,1,1.5715108275543335,2
30,260,1,2,-0.9525736858289201,5
129,14,1,1,-0.24839269240954664,3
15,4,1,5,-0.3670653287775425,1
78,106,1,1,0.4061895362364406,1
66,307,1,1,0.17011291217764576,1
159,2,1,1,-1.0056409900708125,5
120,14,1,3,-0.24839269240954664,3
36,397,1,1,-1.5908659256091993,5
178,228,1,1,0.1312571723728624,1
1,39,1,1,-0.8282731079886788,3
63,417,1,1,-0.010305125234769605,5
98,304,1,2,-1.513167942262156,1
71,157,1,1,-0.18598597450148197,6
161,1,1,1,0.9417212331637776,5
9,16,1,1,-1.2486007080165262,3
177,392,1,1,-0.49525283022451444,1
190,357,1,1,-1.7324687120044013,5
40,316,1,1,0.9683223665973407,2
16,144,1,2,0.7100848794751716,4
2,15,1,1,-1.6256053053443547,1
10,115,1,3,1.1364857976385356,4
161,41,1,3,-1.6797388143255934,5
48,185,1,5,0.36587620007913324,1
140,416,1,1,0.7775526958295003,1
177,312,1,2,-0.17786122446241298,3
154,78,1,1,-0.6348176809786876,6
10,284,1,1,-0.2527384889420719,5
150,497,1,1,-1.0585868279499944,4
175,469,1,3,1.4894265588871949,6
126,258,1,1,-1.4152525576551038,6
167,497,1,2,-1.0585868279499944,4
19,45,1,1,0.709990405637508,5
44,88,1,1,-0.28411729930890806,6
27,372,1,3,-0.6361673072310247,5
27,75,1,1,-0.470932565157401,6
40,236,1,1,0.9174684494092811,3
180,240,1,3,0.899828834291236,1
55,352,1,2,-1.5932007790257423,3
114,382,1,1,0.5914257393696992,6
57,82,1,1,1.4550650745026938,6
150,73,1,1,1.5304012119081474,1
69,354,1,1,-1.389866087848644,2
59,24,1,2,0.8512692817321493,4
41,211,1,1,0.4170675238302771,1
105,471,1,2,1.4847028670040152,2
130,372,1,1,-0.6361673072310247,5
159,90,1,1,-1.4300849501682877,1
18,200,1,2,-0.7060374583145131,1
137,354,1,1,-1.389866087848644,2
164,115,1,1,1.1364857976385356,4
100,383,1,2,-1.4821805235084975,3
95,83,1,2,1.0694633579474784,6
140,302,1,5,1.0240619308188603,5
66,32,1,1,0.9247969199594712,3
157,21,1,1,1.5893258940851824,4
136,175,1,2,-0.8762793137843072,3
56,245,1,2,0.43666409701421094,2
157,117,1,1,0.3979433198346613,6
183,413,1,1,0.6797047925350649,1
163,22,1,3,-1.6582797569134344,1
18,338,1,1,-0.04092814490029702,1
5,300,1,3,-0.1255227183967826,6
23,423,1,1,0.9106663330975023,4
32,132,1,1,0.003096663450937192,2
109,349,1,2,1.5600390044094687,2
67,155,1,1,-0.08873190675807494,2
158,319,1,1,0.9516139935934081,2
6,91,1,1,1.3020579462752437,1
119,351,1,1,-1.0792900946608446,6
153,366,1,2,1.4970789397379458,6
45,187,1,1,-0.27805747743591475,2
28,111,1,2,-0.48923349713909126,5
50,286,1,3,0.728790699332563,5
56,466,1,1,-0.0905673984612533,2
33,292,1,2,-0.7051062162004006,5
44,87,1,1,-0.6882763768337578,1
145,313,1,1,-0.16305582447427566,6
101,147,1,1,-0.9563121505478936,6
5,439,1,1,0.20011510376709812,5
183,318,1,3,-1.5900966386453672,2
64,291,1,1,-1.2778336126421463,1
170,470,1,1,-0.07511417787199422,6
93,251,1,1,-0.6929325874043205,3
172,305,1,1,-1.31192517177618,3
74,2,1,1,-1.0056409900708125,5
3,208,1,1,-1.2307181601730603,3
14,16,1,2,-1.2486007080165262,3
50,12,1,1,0.28082275365685305,4
4,86,1,1,1.4007966028962215,4
64,44,1,1,-0.7460268841712596,3
194,473,1,1,0.34677898860856415,6
75,27,1,2,-0.23341184100860551,6
140,208,1,1,-1.2307181601730603,3
170,159,1,5,0.8995993978283386,3
16,13,1,1,0.3979028310470912,3
59,138,1,1,1.0946878726036577,1
55,341,1,2,1.5508750421561002,4
45,496,1,1,1.3130978890193608,4
157,325,1,2,-0.9720622889126669,3
124,298,1,1,-0.23265605030729677,4
183,286,1,2,0.728790699332563,5
69,471,1,1,1.4847028670040152,2
97,165,1,1,1.38929778722631,5
95,208,1,1,-1.2307181601730603,3
184,431,1,1,0.9915629306625845,4
61,155,1,1,-0.08873190675807494,2
56,62,1,1,-1.3611055524113418,4
131,334,1,5,0.5068581583982603,4
195,460,1,3,1.0881961703299166,3
19,183,1,5,0.12064911002949329,3
37,421,1,1,-1.248924618317087,3
34,152,1,1,1.0112539776841818,6
28,225,1,5,-0.31665678825275406,6
131,96,1,1,-1.312181600764124,4
155,312,1,1,-0.17786122446241298,3
3,459,1,2,-1.2958781156358927,5
48,133,1,1,0.1539173971496013,2
157,243,1,1,1.6244836579585622,6
124,273,1,1,-0.8565477779751397,4
58,157,1,1,-0.18598597450148197,6
50,365,1,5,-1.1079696525230067,6
14,412,1,2,-1.3211701116046888,6
167,217,1,1,-0.12241857801640743,1
47,435,1,3,-0.8994523965369342,6
197,47,1,1,-0.39502958472596594,2
128,458,1,1,-0.33082786390229296,4
7,269,1,2,1.3708349000943392,1
199,36,1,3,-0.19609467513148637,3
87,201,1,1,0.9167666437580658,6
142,287,1,1,0.8562628988657963,6
45,148,1,1,-0.4700283155683352,4
109,305,1,1,-1.31192517177618,3
117,382,1,3,0.5914257393696992,6
55,372,1,1,-0.6361673072310247,5
128,226,1,1,0.78716203474614,1
164,227,1,1,0.5256719483558386,3
105,481,1,1,-1.083123033217482,6
94,51,1,1,-0.3349712164969677,3
95,21,1,1,1.5893258940851824,4
172,245,1,2,0.43666409701421094,2
147,216,1,5,1.003169716432683,3
97,384,1,3,1.355165739304706,4
181,86,1,1,1.4007966028962215,4
180,446,1,1,0.8520115761709347,4
147,311,1,3,0.5902380682676426,3
56,22,1,1,-1.6582797569134344,1
55,156,1,1,1.1255133362070355,2
31,50,1,2,-1.4954068607814004,5
192,416,1,1,0.7775526958295003,1
49,4,1,1,-0.3670653287775425,1
111,412,1,1,-1.3211701116046888,6
59,167,1,1,0.560478809403611,6
1,263,1,3,1.5964249281724752,3
4,499,1,1,0.53588861908603,1
103,380,1,5,1.2706791359084075,5
0,142,1,2,-1.1088604058495493,2
89,41,1,1,-1.6797388143255934,5
3,359,1,2,1.6152252218675303,2
147,132,1,3,0.003096663450937192,2
55,170,1,1,-0.1964995630071875,3
33,215,1,1,-1.3114662988503853,4
25,495,1,1,-0.2446272351655263,4
9,26,1,3,1.20962204425268,1
155,133,1,3,0.1539173971496013,2
176,52,1,5,-1.6851643118599882,1
125,92,1,2,-1.6479281235580092,1
162,369,1,1,0.5720990914362328,4
178,451,1,5,-1.6123114867588348,2
69,6,1,1,-0.6672491998223467,1
98,422,1,1,-0.9091292167661907,4
14,320,1,1,-1.244295400271571,2
176,420,1,1,-1.491344485761866,5
87,262,1,1,0.400993475164943,6
38,271,1,5,-0.21803959799448663,1
58,108,1,1,-1.1033809232650609,2
112,85,1,5,-1.3906083822874293,2
75,195,1,3,-1.1594039089995714,4
134,33,1,1,0.5719776250735225,3
103,455,1,1,-1.208071431658845,4
144,293,1,3,-1.3167838262845935,5
123,103,1,1,-0.6300669965704613,1
180,471,1,1,1.4847028670040152,2
63,351,1,1,-1.0792900946608446,6
84,80,1,1,-0.8789380775014112,4
126,32,1,1,0.9247969199594712,3
29,50,1,1,-1.4954068607814004,5
178,488,1,5,-1.3489319236152617,5
141,492,1,1,-1.2428243076565237,5
199,390,1,1,-0.09901605880088317,6
98,124,1,1,-0.8700710330235569,2
148,346,1,1,0.638932583451963,4
84,482,1,1,0.6736314743995483,4
41,218,1,2,1.5960470328218208,4
79,163,1,1,0.6221027440853201,3
164,256,1,1,0.1578852983314722,4
96,465,1,1,0.09404797659593024,4
118,377,1,1,-1.084324200582062,4
91,27,1,1,-0.23341184100860551,6
58,25,1,1,1.0241294121314772,2
11,382,1,2,0.5914257393696992,6
146,338,1,1,-0.04092814490029702,1
128,96,1,5,-1.312181600764124,4
29,120,1,1,0.82119960883008,4
166,381,1,1,0.8800838022195451,4
168,172,1,3,0.6911631194174064,3
87,352,1,5,-1.5932007790257423,3
151,131,1,1,-0.9782840659359406,1
151,302,1,1,1.0240619308188603,5
71,148,1,1,-0.4700283155683352,4
180,225,1,2,-0.31665678825275406,6
150,295,1,3,0.5672539331903428,6
93,15,1,1,-1.6256053053443547,1
2,170,1,1,-0.1964995630071875,3
97,461,1,2,-0.00321958741000015,6
154,367,1,5,1.5786908392167665,5
59,374,1,1,-0.7502782068661213,4
129,332,1,5,-0.7356077695032177,1
134,343,1,1,-0.4187965030296212,6
79,447,1,2,-0.972683116988742,6
134,180,1,2,-1.0824752126163601,1
121,45,1,1,0.709990405637508,5
194,57,1,5,-0.1812757788808257,6
137,72,1,3,1.1587681270646202,6
102,449,1,1,-1.6465919935681956,2
156,482,1,1,0.6736314743995483,4
18,349,1,1,1.5600390044094687,2
101,99,1,1,0.09796189272770765,3
48,239,1,1,-0.013733175915705683,4
69,170,1,2,-0.1964995630071875,3
3,203,1,1,0.49351035476264704,5
62,467,1,1,-0.6600017068472968,3
136,32,1,1,0.9247969199594712,3
189,63,1,1,-0.0216554820169241,5
139,198,1,1,-0.5448380987353773,2
100,204,1,1,1.232039336303998,5
46,143,1,1,0.11485921340696739,5
183,82,1,1,1.4550650745026938,6
36,340,1,2,-1.6045376395453734,5
3,455,1,1,-1.208071431658845,4
37,475,1,1,-1.5507820259147893,2
146,442,1,3,-1.2683727326132639,2
121,225,1,1,-0.31665678825275406,6
24,488,1,1,-1.3489319236152617,5
64,257,1,1,-1.1901483950278091,6
13,447,1,3,-0.972683116988742,6
76,136,1,1,-0.2459498688928166,6
122,116,1,1,0.8419973493785938,1
31,208,1,1,-1.2307181601730603,3
175,265,1,2,0.8135877167668992,2
69,25,1,2,1.0241294121314772,2
135,155,1,1,-0.08873190675807494,2
72,18,1,1,-0.33962742706753046,2
55,129,1,1,-0.5588877080222058,1
69,437,1,1,1.3498482118704982,6
13,470,1,1,-0.07511417787199422,6
90,59,1,1,-1.034482503083255,5
140,44,1,1,-0.7460268841712596,3
139,443,1,1,1.0723515581274796,5
7,428,1,5,-0.8519320561921471,1
192,361,1,1,1.3689859121286374,6
168,217,1,1,-0.12241857801640743,1
195,257,1,1,-1.1901483950278091,6
127,365,1,1,-1.1079696525230067,6
179,401,1,1,-1.4765525820362522,6
10,273,1,1,-0.8565477779751397,4
119,189,1,1,1.197272964043796,4
160,339,1,1,0.8242767566854086,4
37,314,1,1,-0.7602924336584621,2
151,63,1,1,-0.0216554820169241,5
108,93,1,1,0.514605013086675,3
136,110,1,1,-0.7396431519977055,3
178,224,1,1,-0.2420224564985158,3
43,101,1,1,-1.292868449093181,6
84,145,1,1,0.4037872015072807,4
89,105,1,1,0.18968249283653282,5
46,352,1,1,-1.5932007790257423,3
136,347,1,2,-0.44403451394832383,3
92,460,1,2,1.0881961703299166,3
42,45,1,1,0.709990405637508,5
113,191,1,1,-0.9364321558509691,3
146,17,1,1,0.9726411706048192,5
139,131,1,1,-0.9782840659359406,1
16,86,1,1,1.4007966028962215,4
142,155,1,1,-0.08873190675807494,2
169,358,1,1,1.3964238138386493,6
82,493,1,1,0.9222866151301243,2
160,351,1,3,-1.0792900946608446,6
99,190,1,1,-0.38425956723231636,2
66,306,1,2,-0.998042594270155,2
171,267,1,3,-0.8690993021218743,4
2,279,1,1,-1.30459670122599,1
195,201,1,1,0.9167666437580658,6
77,404,1,1,-0.12564418475949296,5
83,258,1,1,-1.4152525576551038,6
83,99,1,1,0.09796189272770765,3
148,424,1,1,1.4199208068918372,2
38,257,1,1,-1.1901483950278091,6
105,150,1,1,0.5246867211916326,3
185,180,1,1,-1.0824752126163601,1
122,263,1,5,1.5964249281724752,3
56,380,1,1,1.2706791359084075,5
6,178,1,1,0.04799872886619048,5
190,363,1,1,-0.8091624002555863,4
151,244,1,1,-1.497282841272149,5
195,274,1,1,-0.4663708284245018,5
52,387,1,1,0.21450211961701096,4
92,239,1,2,-0.013733175915705683,4
17,229,1,1,0.46438542023721374,5
66,130,1,1,-1.2047243585530492,3
140,319,1,5,0.9516139935934081,2
148,127,1,2,-0.9365266296886327,5
22,195,1,1,-1.1594039089995714,4
9,32,1,1,0.9247969199594712,3
29,315,1,1,-0.8672503141561725,6
75,287,1,1,0.8562628988657963,6
119,131,1,5,-0.9782840659359406,1
149,73,1,1,1.5304012119081474,1
14,117,1,1,0.3979433198346613,6
178,360,1,1,-0.5376985758605143,2
127,350,1,1,-1.157244506995832,2
100,285,1,1,0.4301184096903763,6
36,440,1,3,-1.3955750068960298,4
32,100,1,5,0.6763307269042224,2
19,88,1,1,-0.28411729930890806,6
114,31,1,1,1.1829264369814532,6
82,0,1,5,-1.5252201046955256,4
37,166,1,2,-0.5696577255158554,3
191,157,1,1,-0.18598597450148197,6
125,27,1,1,-0.23341184100860551,6
138,321,1,1,0.09114628015340562,1
185,257,1,1,-1.1901483950278091,6
69,305,1,5,-1.31192517177618,3
56,469,1,2,1.4894265588871949,6
192,437,1,1,1.3498482118704982,6
129,197,1,1,1.068424145733179,1
95,498,1,5,0.6116701331547548,5
196,366,1,1,1.4970789397379458,6
91,51,1,1,-0.3349712164969677,3
130,236,1,1,0.9174684494092811,3
172,199,1,1,1.1236508519788104,1
147,145,1,1,0.4037872015072807,4
121,237,1,1,0.9592393819191124,5
44,17,1,1,0.9726411706048192,5
59,202,1,1,0.35316272078211836,4
114,1,1,3,0.9417212331637776,5
197,115,1,1,1.1364857976385356,4
137,293,1,1,-1.3167838262845935,5
180,449,1,3,-1.6465919935681956,2
18,226,1,1,0.78716203474614,1
97,200,1,1,-0.7060374583145131,1
180,462,1,1,-1.7086882974382227,1
196,27,1,2,-0.23341184100860551,6
104,290,1,1,0.27159131009086773,4
195,81,1,1,-0.25291394035487574,4
102,424,1,1,1.4199208068918372,2
103,156,1,2,1.1255133362070355,2
178,89,1,3,0.931275125970689,6
87,363,1,1,-0.8091624002555863,4
61,478,1,1,-0.1576708157274509,3
100,479,1,1,-0.24153659104767447,2
189,379,1,1,-1.3398084501494634,6
120,215,1,1,-1.3114662988503853,4
63,208,1,2,-1.2307181601730603,3
143,79,1,2,-0.6559258355652389,4
34,431,1,1,0.9915629306625845,4
72,452,1,1,1.4629603880788655,5
134,286,1,2,0.728790699332563,5
78,299,1,2,-0.2188763662709356,1
176,430,1,1,0.09360259993265903,6
145,393,1,1,-1.669198233294841,3
100,41,1,1,-1.6797388143255934,5
112,230,1,1,-1.2488436407419468,2
157,231,1,2,-0.5351747747686441,6
160,309,1,1,-0.8174086166573656,6
20,365,1,1,-1.1079696525230067,6
27,207,1,1,0.738885903700044,1
3,31,1,1,1.1829264369814532,6
17,465,1,3,0.09404797659593024,4
153,406,1,1,1.2237796236396954,2
20,256,1,1,0.1578852983314722,4
154,482,1,1,0.6736314743995483,4
42,138,1,2,1.0946878726036577,1
52,114,1,1,0.39765989832167054,1
69,104,1,1,-1.0125240839577314,6
122,336,1,1,0.10456156510163578,4
113,232,1,2,-0.8488144195492485,2
179,422,1,1,-0.9091292167661907,4
175,304,1,1,-1.513167942262156,1
86,454,1,1,-1.5717552178761067,4
184,29,1,1,0.40092599385232613,3
178,495,1,3,-0.2446272351655263,4
179,341,1,5,1.5508750421561002,4
130,172,1,1,0.6911631194174064,3
110,142,1,2,-1.1088604058495493,2
55,259,1,1,-0.49822200797965593,6
54,135,1,2,-1.2370614035590446,4
105,158,1,1,0.7718437767821146,6
60,390,1,1,-0.09901605880088317,6
104,49,1,5,0.37687565403568013,4
111,150,1,1,0.5246867211916326,3
89,285,1,1,0.4301184096903763,6
167,499,1,3,0.53588861908603,1
35,135,1,2,-1.2370614035590446,4
85,206,1,1,1.3035560314153378,1
10,353,1,1,-0.8052349878612856,1
85,65,1,1,-0.37896903232315515,3
77,436,1,3,1.4158854243973495,6
176,63,1,5,-0.0216554820169241,5
58,58,1,1,-0.497169299502833,5
124,475,1,1,-1.5507820259147893,2
166,407,1,1,-0.05523418317506963,2
185,333,1,1,1.408610938897253,5
159,302,1,1,1.0240619308188603,5
3,67,1,1,0.30819317405424823,4
146,476,1,1,0.5382099762400497,2
1,42,1,2,0.9105043779472219,2
21,14,1,1,-0.24839269240954664,3
156,344,1,1,0.04264071264441243,6
178,440,1,1,-1.3955750068960298,4
186,214,1,1,-0.7178061992348922,1
183,422,1,1,-0.9091292167661907,4
151,68,1,1,1.082568228857671,4
6,90,1,1,-1.4300849501682877,1
57,486,1,1,-0.5474698699274345,1
148,51,1,1,-0.3349712164969677,3
102,482,1,3,0.6736314743995483,4
1,331,1,1,1.4606795197124158,2
188,465,1,1,0.09404797659593024,4
178,56,1,1,-1.266847654948123,2
195,87,1,1,-0.6882763768337578,1
131,96,1,1,-1.312181600764124,4
7,445,1,1,-0.11530604766659124,4
87,443,1,1,1.0723515581274796,5
196,378,1,1,0.9198977766634877,3
165,307,1,1,0.17011291217764576,1
181,50,1,1,-1.4954068607814004,5
83,395,1,1,-0.17374486439278503,2
78,273,1,2,-0.8565477779751397,4
196,92,1,2,-1.6479281235580092,1
186,473,1,1,0.34677898860856415,6
175,459,1,1,-1.2958781156358927,5
9,289,1,3,0.3793724626025036,6
33,331,1,1,1.4606795197124158,2
176,38,1,1,-1.3416439418526416,6
161,198,1,1,-0.5448380987353773,2
48,162,1,2,0.6407275863675712,4
78,345,1,1,0.050441552382920515,1
36,334,1,1,0.5068581583982603,4
98,86,1,3,1.4007966028962215,4
69,408,1,3,1.1718325091872428,1
79,250,1,1,0.5954476256016635,4
39,16,1,2,-1.2486007080165262,3
42,191,1,1,-0.9364321558509691,3
124,89,1,1,0.931275125970689,6
127,343,1,1,-0.4187965030296212,6
95,356,1,1,1.4329312039643662,3
81,16,1,1,-1.2486007080165262,3
119,356,1,1,1.4329312039643662,3
23,125,1,1,1.4847028670040152,3
102,98,1,1,-1.719377337356732,1
1,179,1,1,-1.4823019898712078,1
37,441,1,1,-0.5547713479525779,2
59,353,1,3,-0.8052349878612856,1
125,59,1,1,-1.034482503083255,5
39,72,1,1,1.1587681270646202,6
156,347,1,1,-0.44403451394832383,3
14,198,1,2,-0.5448380987353773,2
76,377,1,2,-1.084324200582062,4
185,337,1,1,0.2928614198276995,2
133,374,1,1,-0.7502782068661213,4
41,483,1,1,1.4311496973112814,6
178,246,1,1,1.3142450713338472,4
76,76,1,1,-0.43225227676542144,4
81,392,1,3,-0.49525283022451444,1
173,253,1,1,-1.5191332902974857,6
88,136,1,1,-0.2459498688928166,6
8,50,1,2,-1.4954068607814004,5
149,382,1,1,0.5914257393696992,6
116,239,1,5,-0.013733175915705683,4
109,430,1,3,0.09360259993265903,6
54,186,1,1,-0.11718202815733972,1
68,129,1,5,-0.5588877080222058,1
111,55,1,1,1.4820980883370047,4
59,316,1,1,0.9683223665973407,2
19,27,1,1,-0.23341184100860551,6
138,204,1,2,1.232039336303998,5
152,433,1,1,0.24153513345132185,1
147,157,1,1,-0.18598597450148197,6
8,300,1,1,-0.1255227183967826,6
60,198,1,2,-0.5448380987353773,2
125,79,1,1,-0.6559258355652389,4
171,203,1,1,0.49351035476264704,5
77,399,1,2,-1.6041462479321957,5
1,348,1,1,0.8564923353286936,4
57,320,1,1,-1.244295400271571,2
177,410,1,1,-1.2549979364526038,6
4,444,1,1,-1.6023647412791109,5
47,253,1,1,-1.5191332902974857,6
24,460,1,3,1.0881961703299166,3
28,263,1,1,1.5964249281724752,3
100,43,1,1,-1.2450646872354032,6
12,80,1,1,-0.8789380775014112,4
44,215,1,1,-1.3114662988503853,4
171,181,1,1,1.248720716782884,2
107,349,1,1,1.5600390044094687,2
131,294,1,1,1.2659554440252279,1
2,218,1,1,1.5960470328218208,4
129,414,1,3,0.019143719591224583,5
117,139,1,1,1.5834685161500397,1
13,488,1,1,-1.3489319236152617,5
40,298,1,5,-0.23265605030729677,4
45,403,1,1,0.2518597742817002,4
45,335,1,1,1.357932473121997,5
152,9,1,1,-1.4719773490408294,3
3,281,1,1,1.3567852908075106,4
58,330,1,1,-1.1264055471299306,3
50,441,1,1,-0.5547713479525779,2
146,1,1,5,0.9417212331637776,5
147,378,1,1,0.9198977766634877,3
30,76,1,1,-0.43225227676542144,4
104,227,1,1,0.5256719483558386,3
9,214,1,1,-0.7178061992348922,1
61,17,1,1,0.9726411706048192,5
46,26,1,1,1.20962204425268,1
122,422,1,2,-0.9091292167661907,4
130,254,1,5,-0.48580544645815515,6
48,9,1,1,-1.4719773490408294,3
155,76,1,1,-0.43225227676542144,4
43,63,1,1,-0.0216554820169241,5
184,329,1,1,1.3932251996206106,2
136,326,1,1,0.4993812289603131,6
122,69,1,1,-1.2542151532262482,2
113,63,1,1,-0.0216554820169241,5
43,349,1,2,1.5600390044094687,2
64,479,1,1,-0.24153659104767447,2
34,251,1,5,-0.6929325874043205,3
183,240,1,5,0.899828834291236,1
123,188,1,1,-1.5712963449503121,6
53,322,1,2,1.6185587987108028,4
5,49,1,1,0.37687565403568013,4
56,142,1,2,-1.1088604058495493,2
107,326,1,2,0.4993812289603131,6
153,338,1,1,-0.04092814490029702,1
134,101,1,1,-1.292868449093181,6
101,46,1,2,-0.4308216729379442,1
167,238,1,2,1.4907491926144851,1
190,99,1,1,0.09796189272770765,3
144,129,1,1,-0.5588877080222058,1
189,72,1,2,1.1587681270646202,6
62,321,1,1,0.09114628015340562,1
5,360,1,2,-0.5376985758605143,2
153,160,1,1,-0.27527724735610043,1
194,294,1,1,1.2659554440252279,1
6,145,1,2,0.4037872015072807,4
197,150,1,1,0.5246867211916326,3
44,336,1,1,0.10456156510163578,4
185,330,1,2,-1.1264055471299306,3
139,40,1,1,1.2719882733731744,1
162,348,1,1,0.8564923353286936,4
53,92,1,3,-1.6479281235580092,1
122,269,1,1,1.3708349000943392,1
191,221,1,1,-1.2752558265001828,6
141,205,1,1,0.16105692002446423,3
162,214,1,1,-0.7178061992348922,1
35,331,1,1,1.4606795197124158,2
186,256,1,1,0.1578852983314722,4
19,406,1,1,1.2237796236396954,2
